TimeStamp,Dataset Name,TimeStamp,Hub Wind Speed,Hub Turbulence,REWS To Hub Ratio Full,REWS To Hub Ratio Just Wind Speed,REWS To Hub Ratio Just Wind Speed And Veer,REWS To Hub Ratio Just Wind Speed And Upflow,REWS To Hub Ratio Deviation,Input Hub Wind Speed,Wind Speed Bin,Turbulence Bin,Hub Power,Normalised WS,Rotor Equivalent Wind Speed,REWS Power,Simulated TI Corrected Power,Combined Power,Power Deviation Matrix Power,Base Power
2013-03-17 11:40:00,Dataset 2,2013-03-17 11:40:00,15.039042,0.115034,0.998854957226,0.998854957226,0.998854957226,0.998854957226,-0.00114504277382,15.039042,15.0,0.11,2000.0,1.67524909644,15.0218216536,2000.0,1999.30420084,1999.28159198,2000.0,2000.0
2013-03-17 11:50:00,Dataset 2,2013-03-17 11:50:00,12.947735,0.09577,1.00454059016,1.00454059016,1.00454059016,1.00454059016,0.00454059016442,12.947735,13.0,0.09,1998.425085,1.35787915055,13.0065253582,1999.00652536,2000.0,2000.0,1998.425085,1998.425085
2013-03-17 12:00:00,Dataset 2,2013-03-17 12:00:00,14.244293,0.082138,1.00383803457,1.00383803457,1.00383803457,1.00383803457,0.00383803456592,14.244293,14.0,0.09,2000.0,1.55464057405,14.2989630889,2000.0,2000.0,2000.0,2000.0,2000.0
2013-03-17 12:10:00,Dataset 2,2013-03-17 12:10:00,15.150647,0.108246,0.998268629881,0.998268629881,0.998268629881,0.998268629881,-0.00173137011859,15.150647,15.0,0.11,2000.0,1.69218590811,15.1244156225,2000.0,1999.83405082,1999.82076168,2000.0,2000.0
2013-03-17 12:20:00,Dataset 2,2013-03-17 12:20:00,14.643124,0.092193,1.00391375364,1.00391375364,1.00391375364,1.00391375364,0.00391375363933,14.643124,15.0,0.09,2000.0,1.61516586894,14.7004335798,2000.0,2000.0,2000.0,2000.0,2000.0
2013-03-17 12:30:00,Dataset 2,2013-03-17 12:30:00,14.431793,0.112945,1.00000688082,1.00000688082,1.00000688082,1.00000688082,6.88082402633e-06,14.431793,14.0,0.11,2000.0,1.58309496399,14.4318923026,2000.0,1998.51473399,1998.51495579,2000.0,2000.0
2013-03-17 12:40:00,Dataset 2,2013-03-17 12:40:00,15.887795,0.135324,0.992465617407,0.992465617407,0.992465617407,0.992465617407,-0.0075343825928,15.887795,16.0,0.13,2000.0,1.80405309015,15.7680902739,2000.0,1998.44213533,1998.19613023,2000.0,2000.0
2013-03-17 12:50:00,Dataset 2,2013-03-17 12:50:00,15.17,0.118655,1.00455334505,1.00455334505,1.00455334505,1.00455334505,0.00455334504918,15.17,15.0,0.11,2000.0,1.69512285642,15.2390742444,2000.0,1999.14019974,1999.23929977,2000.0,2000.0
2013-03-17 13:00:00,Dataset 2,2013-03-17 13:00:00,16.657543,0.096653,0.996729946645,0.996729946645,0.996729946645,0.996729946645,-0.00327005335547,16.657543,17.0,0.09,2000.0,1.92086754211,16.6030719456,2000.0,1999.95593673,1999.95496657,2000.0,2000.0
2013-03-17 13:10:00,Dataset 2,2013-03-17 13:10:00,15.39605,0.125357,0.99796040587,0.99796040587,0.99796040587,0.99796040587,-0.00203959413032,15.39605,15.0,0.13,2000.0,1.72942746893,15.3646483068,2000.0,1998.77759277,1998.71867341,2000.0,2000.0
2013-03-17 13:20:00,Dataset 2,2013-03-17 13:20:00,15.558081,0.12148,1.00294002013,1.00294002013,1.00294002013,1.00294002013,0.0029400201258,15.558081,16.0,0.13,2000.0,1.75401676629,15.6038220713,2000.0,1999.3986595,1999.44919864,2000.0,2000.0
2013-03-17 13:30:00,Dataset 2,2013-03-17 13:30:00,15.545961,0.109996,0.997637046118,0.997637046118,0.997637046118,0.997637046118,-0.00236295388154,15.545961,16.0,0.11,2000.0,1.75217747452,15.5092266111,2000.0,1999.94660703,1999.93364769,2000.0,2000.0
2013-03-17 13:40:00,Dataset 2,2013-03-17 13:40:00,17.455445,0.102547,0.995023683244,0.995023683244,0.995023683244,0.995023683244,-0.00497631675637,17.455445,17.0,0.11,2000.0,2.04195455352,17.3685811766,2000.0,2000.0,2000.0,2000.0,2000.0
2013-03-17 13:50:00,Dataset 2,2013-03-17 13:50:00,17.838739,0.090814,0.996203346012,0.996203346012,0.996203346012,0.996203346012,-0.00379665398761,17.838739,18.0,0.09,2000.0,2.10012200384,17.7710114804,2000.0,1999.94279938,1999.94002458,2000.0,2000.0
2013-03-17 14:00:00,Dataset 2,2013-03-17 14:00:00,18.053848,0.082531,0.999215345779,0.999215345779,0.999215345779,0.999215345779,-0.00078465422079,18.053848,18.0,0.09,2000.0,2.13276624579,18.039681972,2000.0,1999.9198405,1999.91899959,2000.0,2000.0
2013-03-17 14:10:00,Dataset 2,2013-03-17 14:10:00,17.877836,0.087818,1.00209227464,1.00209227464,1.00209227464,1.00209227464,0.00209227464264,17.877836,18.0,0.09,2000.0,2.10605523735,17.9152413429,2000.0,1999.92974292,1999.93161146,2000.0,2000.0
2013-03-17 14:20:00,Dataset 2,2013-03-17 14:20:00,16.246469,0.112024,0.994412128059,0.994412128059,0.994412128059,0.994412128059,-0.00558787194076,16.246469,16.0,0.11,2000.0,1.85848428938,16.1556858117,2000.0,2000.0,2000.0,2000.0,2000.0
2013-03-17 14:30:00,Dataset 2,2013-03-17 14:30:00,15.292061,0.134056,0.994663287114,0.994663287114,0.994663287114,0.994663287114,-0.00533671288565,15.292061,15.0,0.13,2000.0,1.71364643663,15.210451661,2000.0,1997.11332308,1996.82725414,2000.0,2000.0
2013-03-17 14:40:00,Dataset 2,2013-03-17 14:40:00,15.56411,0.126573,0.998454796664,0.998454796664,0.998454796664,0.998454796664,-0.00154520333584,15.56411,16.0,0.13,2000.0,1.75493170771,15.5400602853,2000.0,1998.92943722,1998.88956181,2000.0,2000.0
2013-03-17 14:50:00,Dataset 2,2013-03-17 14:50:00,15.530251,0.103025,0.997881238549,0.997881238549,0.997881238549,0.997881238549,-0.00211876145104,15.530251,16.0,0.11,2000.0,1.74979337604,15.4973461029,2000.0,2000.0,2000.0,2000.0,2000.0
2013-03-17 15:00:00,Dataset 2,2013-03-17 15:00:00,15.175107,0.133113,0.994711838412,0.994711838412,0.994711838412,0.994711838412,-0.00528816158839,15.175107,15.0,0.13,2000.0,1.69589787812,15.0948585821,2000.0,1996.90258579,1996.60030326,2000.0,2000.0
2013-03-17 15:10:00,Dataset 2,2013-03-17 15:10:00,16.287643,0.110513,0.995584421485,0.995584421485,0.995584421485,0.995584421485,-0.00441557851469,16.287643,16.0,0.11,2000.0,1.86473272165,16.2157236335,2000.0,2000.0,2000.0,2000.0,2000.0
2013-03-17 15:20:00,Dataset 2,2013-03-17 15:20:00,16.32476,0.134152,0.999744967887,0.999744967887,0.999744967887,0.999744967887,-0.000255032112681,16.32476,16.0,0.13,2000.0,1.8703654768,16.320596662,2000.0,1999.21721854,1999.21262084,2000.0,2000.0
2013-03-17 15:30:00,Dataset 2,2013-03-17 15:30:00,16.222089,0.117741,1.00381575906,1.00381575906,1.00381575906,1.00381575906,0.00381575906127,16.222089,16.0,0.11,2000.0,1.8547844599,16.2839885831,2000.0,1999.99703394,2000.0,2000.0,2000.0
2013-03-17 15:40:00,Dataset 2,2013-03-17 15:40:00,15.860888,0.114117,1.00518456065,1.00518456065,1.00518456065,1.00518456065,0.0051845606487,15.860888,16.0,0.11,2000.0,1.79996977137,15.9431197358,2000.0,1999.96277288,1999.98930983,2000.0,2000.0
2013-03-17 15:50:00,Dataset 2,2013-03-17 15:50:00,14.149571,0.120145,0.997909096292,0.997909096292,0.997909096292,0.997909096292,-0.00209090370799,14.149571,14.0,0.13,2000.0,1.54026587153,14.1199856095,2000.0,1995.76790379,1995.61512021,2000.0,2000.0
2013-03-27 02:40:00,Dataset 2,2013-03-27 02:40:00,6.897055,0.028998,1.01089147992,1.01089147992,1.01089147992,1.01089147992,0.0108914799217,6.897055,7.0,0.03,564.73443,0.439647640717,6.97217413605,581.711354748,547.752974157,564.005510085,533.10930192,564.73443
2013-03-27 02:50:00,Dataset 2,2013-03-27 02:50:00,6.936907,0.036039,0.993441581755,0.993441581755,0.993441581755,0.993441581755,-0.00655841824467,6.936907,7.0,0.03,573.740982,0.445695450571,6.89141186257,563.459080941,557.714715258,547.819375006,541.611487008,573.740982
2013-03-27 03:00:00,Dataset 2,2013-03-27 03:00:00,6.930404,0.038959,0.967000721683,0.967000721683,0.967000721683,0.967000721683,-0.0329992783174,6.930404,7.0,0.03,572.271304,0.44470857645,6.70170566955,520.585481319,556.87097577,507.500360536,540.224110976,572.271304
2013-03-27 03:10:00,Dataset 2,2013-03-27 03:10:00,6.475633,0.052505,0.978832654327,0.978832654327,0.978832654327,0.978832654327,-0.0211673456734,6.475633,6.0,0.05,469.493058,0.375694009168,6.33856103783,438.514794551,459.618017726,429.210295888,450.71333568,469.493058
2013-03-27 03:20:00,Dataset 2,2013-03-27 03:20:00,5.61134,0.06772,1.00228775031,1.00228775031,1.00228775031,1.00228775031,0.00228775031306,5.61134,6.0,0.07,299.03708,0.244531715619,5.62417734484,301.116729864,296.026193702,297.998991463,284.68330016,299.03708
2013-03-27 03:30:00,Dataset 2,2013-03-27 03:30:00,4.502831,0.051079,1.00868014688,1.00868014688,1.00868014688,1.00868014688,0.00868014688222,4.502831,5.0,0.05,145.808579,0.07630799651,4.54191623447,150.068869557,142.20742118,147.058095981,125.39537794,145.808579
2013-03-27 03:40:00,Dataset 2,2013-03-27 03:40:00,4.403375,0.036336,1.00068406358,1.00068406358,1.00068406358,1.00068406358,0.000684063575081,4.403375,4.0,0.03,134.967875,0.0612148775478,4.40638718844,135.29620354,129.27339884,129.668604462,111.213529,134.967875
2013-03-27 03:50:00,Dataset 2,2013-03-27 03:50:00,4.122913,0.02668,1.02272178567,1.02272178567,1.02272178567,1.02272178567,0.0227217856668,4.122913,4.0,0.03,104.397517,0.0186528769607,4.21659294551,114.60863106,89.8307686371,103.402012873,79.34211292,104.397517
2013-03-27 04:00:00,Dataset 2,2013-03-27 04:00:00,4.035921,0.049555,1.06078307558,1.06078307558,1.06078307558,1.06078307558,0.0607830755786,4.035921,4.0,0.05,94.915389,0.00545125408464,4.28123669117,121.654799338,83.4718811875,113.802154303,75.9323112,94.915389
2013-03-27 04:10:00,Dataset 2,2013-03-27 04:10:00,4.330245,0.073899,1.06720959233,1.06720959233,1.06720959233,1.06720959233,0.0672095923261,4.330245,4.0,0.07,126.996705,0.0501169066892,4.62127900112,158.719411122,122.829366301,157.109776283,113.78904768,126.996705
2013-03-27 04:20:00,Dataset 2,2013-03-27 04:20:00,4.61528,0.065001,1.03976235372,1.03976235372,1.03976235372,1.03976235372,0.0397623537223,4.61528,5.0,0.07,158.06552,0.0933728908772,4.79879439589,178.068589152,156.163585089,177.568376259,141.62670592,158.06552
2013-03-27 04:30:00,Dataset 2,2013-03-27 04:30:00,4.826862,0.041435,1.0053210472,1.0053210472,1.0053210472,1.0053210472,0.00532104719839,4.826862,5.0,0.05,181.127958,0.125481886778,4.85254596052,183.927509697,181.217898805,184.182772282,155.77004388,181.127958
2013-03-27 06:00:00,Dataset 2,2013-03-27 06:00:00,7.056379,0.036846,0.986700344903,0.986700344903,0.986700344903,0.986700344903,-0.0132996550969,7.056379,7.0,0.03,604.970079,0.463826132568,6.96253159307,579.532140033,588.531184274,563.492315082,579.561335682,604.970079
2013-03-27 06:10:00,Dataset 2,2013-03-27 06:10:00,7.41994,0.041779,0.987062362435,0.987062362435,0.987062362435,0.987062362435,-0.0129376375646,7.41994,7.0,0.05,714.40194,0.518998967018,7.32394350553,685.506995164,698.376104358,669.717208461,692.9698818,714.40194
2013-03-27 06:20:00,Dataset 2,2013-03-27 06:20:00,7.095411,0.042281,0.996485188788,0.996485188788,0.996485188788,0.996485188788,-0.00351481121192,7.095411,7.0,0.05,616.718711,0.46974950189,7.07047196986,609.212062929,601.289770599,593.84331803,598.21714967,616.718711
2013-03-27 06:30:00,Dataset 2,2013-03-27 06:30:00,7.433846,0.045737,1.00024190244,1.00024190244,1.00024190244,1.00024190244,0.00024190244431,7.433846,7.0,0.05,718.587646,0.521109296332,7.43564426552,719.128923921,703.043422473,703.577428827,697.03001662,718.587646
2013-03-27 06:40:00,Dataset 2,2013-03-27 06:40:00,7.120754,0.033704,1.00363214078,1.00363214078,1.00363214078,1.00363214078,0.00363214077957,7.120754,7.0,0.03,624.346954,0.473595473112,7.14661758098,632.131891876,607.235927205,615.047815214,598.124381932,624.346954
2013-03-27 06:50:00,Dataset 2,2013-03-27 06:50:00,6.733873,0.051976,1.01195471235,1.01195471235,1.01195471235,1.01195471235,0.0119547123534,6.733873,7.0,0.05,527.855298,0.414883671338,6.81437451474,546.048640331,516.272264888,533.933632534,506.74108608,527.855298
2013-03-27 07:00:00,Dataset 2,2013-03-27 07:00:00,5.840903,0.095876,1.038572902,1.038572902,1.038572902,1.038572902,0.0385729020037,5.840903,6.0,0.09,336.226286,0.279369449575,6.06620357903,376.962008861,335.572990413,376.126941642,332.191570568,336.226286
2013-03-27 07:10:00,Dataset 2,2013-03-27 07:10:00,5.203895,0.107612,1.04024403709,1.04024403709,1.04024403709,1.04024403709,0.0402440370859,5.203895,5.0,0.11,233.03099,0.182699188114,5.41332074337,266.957960426,233.360132775,267.521086885,236.75948584,233.03099
2013-03-27 07:20:00,Dataset 2,2013-03-27 07:20:00,4.736453,0.120343,1.030197415,1.030197415,1.030197415,1.030197415,0.0301974150039,4.736453,5.0,0.13,171.273377,0.111761711099,4.87948163689,186.863498421,172.928168858,188.076113179,171.958470508,171.273377
2013-03-27 07:30:00,Dataset 2,2013-03-27 07:30:00,4.590014,0.126361,1.01751643769,1.01751643769,1.01751643769,1.01751643769,0.0175164376899,4.590014,5.0,0.13,155.311526,0.0895386049246,4.67041469423,164.075201671,158.45938055,166.733754471,155.932772104,155.311526
2013-03-27 07:40:00,Dataset 2,2013-03-27 07:40:00,5.086732,0.133681,1.0071638229,1.0071638229,1.0071638229,1.0071638229,0.00716382290204,5.086732,5.0,0.13,214.050584,0.164918912444,5.1231724472,219.953936446,216.307655263,222.24934357,224.325012032,214.050584
2013-03-27 07:50:00,Dataset 2,2013-03-27 07:50:00,4.87614,0.139455,1.01223963016,1.01223963016,1.01223963016,1.01223963016,0.0122396301613,4.87614,5.0,0.13,186.49926,0.132960155723,4.93582215021,193.004614373,189.735542226,196.051155651,187.24525704,186.49926
2013-03-27 08:00:00,Dataset 2,2013-03-27 08:00:00,5.266067,0.14432,1.00136062227,1.00136062227,1.00136062227,1.00136062227,0.00136062227405,5.266067,5.0,0.15,243.102854,0.192134208546,5.27323212806,244.263604745,247.162544714,248.357042071,262.55108232,243.102854
2013-03-27 08:10:00,Dataset 2,2013-03-27 08:10:00,5.636407,0.117096,0.997406517689,0.997406517689,0.997406517689,0.997406517689,-0.00259348231057,5.636407,6.0,0.11,303.097934,0.248335801979,5.62178907815,300.72983066,305.269529131,302.848438707,307.947500944,303.097934
2013-03-27 08:20:00,Dataset 2,2013-03-27 08:20:00,5.410916,0.116431,0.997969947605,0.997969947605,0.997969947605,0.997969947605,-0.00203005239525,5.410916,5.0,0.11,266.568392,0.214116021494,5.39993155701,264.788912236,267.910114779,266.099102685,270.833486272,266.568392
2013-03-27 08:30:00,Dataset 2,2013-03-27 08:30:00,6.084907,0.106822,0.999511344698,0.999511344698,0.999511344698,0.999511344698,-0.000488655302476,6.084907,6.0,0.11,381.188982,0.316398702705,6.08193357793,380.516988612,382.643553183,381.967731294,385.763249784,381.188982
2013-03-27 08:40:00,Dataset 2,2013-03-27 08:40:00,6.093734,0.085334,1.00013552672,1.00013552672,1.00013552672,1.00013552672,0.000135526716199,6.093734,6.0,0.09,383.183884,0.317738259504,6.09455986376,383.370529209,380.244096498,380.428758397,378.585677392,383.183884
2013-03-27 08:50:00,Dataset 2,2013-03-27 08:50:00,6.411222,0.145058,1.00686521391,1.00686521391,1.00686521391,1.00686521391,0.00686521390733,6.411222,6.0,0.15,454.936172,0.365919205381,6.45523641044,464.883428759,468.779308376,479.100573465,473.13361888,454.936172
2013-03-27 09:00:00,Dataset 2,2013-03-27 09:00:00,6.098914,0.159045,1.00277677576,1.00277677576,1.00277677576,1.00277677576,0.00277677576178,6.098914,6.0,0.15,384.354564,0.31852435945,6.11584931657,388.181945544,399.644973536,403.676672658,407.41583784,384.354564
2013-03-27 09:10:00,Dataset 2,2013-03-27 09:10:00,6.110815,0.101459,0.997315742946,0.997315742946,0.997315742946,0.997315742946,-0.00268425705414,6.110815,6.0,0.11,387.04419,0.320330416488,6.09441200173,383.337112391,387.356863192,383.645420583,391.68872028,387.04419
2013-03-27 09:20:00,Dataset 2,2013-03-27 09:20:00,5.826021,0.133882,1.0040968619,1.0040968619,1.0040968619,1.0040968619,0.00409686189815,5.826021,6.0,0.13,333.815402,0.277111005676,5.84988940345,337.682083359,339.920753169,343.956515104,345.832756472,333.815402
2013-03-27 09:30:00,Dataset 2,2013-03-27 09:30:00,5.314126,0.158069,0.994168624176,0.994168624176,0.994168624176,0.994168624176,-0.00583137582384,5.314126,5.0,0.15,250.888412,0.199427486018,5.28313733412,245.868248127,257.459008823,252.237091882,270.95948496,250.888412
2013-03-27 09:40:00,Dataset 2,2013-03-27 09:40:00,5.605702,0.160551,0.992364775039,0.992364775039,0.992364775039,0.992364775039,-0.00763522496087,5.605702,6.0,0.17,298.123724,0.243676111083,5.56290120417,291.189995075,307.899811833,300.495688283,331.513581088,298.123724
2013-03-27 09:50:00,Dataset 2,2013-03-27 09:50:00,5.77,0.131716,0.999825014203,0.999825014203,0.999825014203,0.999825014203,-0.000174985797351,5.77,6.0,0.13,324.74,0.268609440991,5.76899033195,324.576433776,330.026897268,329.856624276,336.43064,324.74
2013-03-27 10:00:00,Dataset 2,2013-03-27 10:00:00,5.964318,0.165987,1.00492855508,1.00492855508,1.00492855508,1.00492855508,0.00492855508162,5.964318,6.0,0.17,356.219516,0.298098508422,5.99371346979,360.981582106,371.936009822,377.09635651,386.141955344,356.219516
2013-03-27 11:10:00,Dataset 2,2013-03-27 11:10:00,6.374586,0.205504,0.997301997522,0.997301997522,0.997301997522,0.997301997522,-0.0026980024776,6.374586,6.0,0.21,446.656436,0.360359445223,6.35738735118,442.769541366,485.247876941,480.98691451,485.962202368,446.656436
2013-03-27 11:50:00,Dataset 2,2013-03-27 11:50:00,6.93252,0.222141,0.999995627183,0.999995627183,0.999995627183,0.999995627183,-4.37281722854e-06,6.93252,7.0,0.23,572.74952,0.445029693725,6.93248968536,572.742668891,632.375729768,632.368306407,632.31547008,572.74952
2013-03-27 12:10:00,Dataset 2,2013-03-27 12:10:00,6.956298,0.155255,0.994658345062,0.994658345062,0.994658345062,0.994658345062,-0.00534165493798,6.956298,7.0,0.15,578.123348,0.448638165639,6.91913985644,569.725607555,601.250086287,592.490592502,601.24828192,578.123348
2013-03-27 12:50:00,Dataset 2,2013-03-27 12:50:00,5.632685,0.195289,1.00629576251,1.00629576251,1.00629576251,1.00629576251,0.00629576250638,5.632685,6.0,0.19,302.49497,0.247770963369,5.66814704703,308.239821619,322.019396516,328.377559753,346.05424568,302.49497
2013-03-27 20:50:00,Dataset 2,2013-03-27 20:50:00,5.804011,0.02929,1.00773344479,1.00773344479,1.00773344479,1.00773344479,0.00773344479067,5.804011,6.0,0.03,330.249782,0.27377083969,5.84889599863,337.521151779,321.372971447,327.746547687,302.508800312,330.249782
2013-03-27 21:00:00,Dataset 2,2013-03-27 21:00:00,6.160704,0.034087,0.9940284401,0.9940284401,0.9940284401,0.9940284401,-0.0059715598996,6.160704,6.0,0.03,398.319104,0.327901408806,6.12391498704,390.004787071,387.050381234,378.685569414,364.860299264,398.319104
2013-03-27 21:10:00,Dataset 2,2013-03-27 21:10:00,6.308204,0.049142,0.987313929424,0.987313929424,0.987313929424,0.987313929424,-0.012686070576,6.308204,6.0,0.05,431.654104,0.350285528888,6.22817767885,413.56815542,422.041987839,404.138244254,414.38793984,431.654104
2013-03-27 21:20:00,Dataset 2,2013-03-27 21:20:00,6.300117,0.033333,0.993585109414,0.993585109414,0.993585109414,0.993585109414,-0.00641489058641,6.300117,6.0,0.03,429.826442,0.349058272081,6.25970243876,420.692751161,418.852041086,409.617582001,393.721020872,429.826442
2013-03-27 21:30:00,Dataset 2,2013-03-27 21:30:00,6.128084,0.044059,0.989613369024,0.989613369024,0.989613369024,0.989613369024,-0.0103866309755,6.128084,6.0,0.05,390.946984,0.322951103741,6.0644338529,376.562050756,381.01532624,366.809057128,367.49016496,390.946984
2013-03-27 21:40:00,Dataset 2,2013-03-27 21:40:00,6.138504,0.045614,0.994739215212,0.994739215212,0.994739215212,0.994739215212,-0.00526078478824,6.138504,6.0,0.05,393.301904,0.324532409037,6.10621065153,386.003607247,383.571810898,376.352212306,369.70378976,393.301904
2013-03-27 21:50:00,Dataset 2,2013-03-27 21:50:00,5.943582,0.075712,0.998341436584,0.998341436584,0.998341436584,0.998341436584,-0.00165856341596,5.943582,6.0,0.07,352.860284,0.294951680531,5.93372419234,351.263319158,348.731689094,347.177759574,340.157313776,352.860284
2013-03-27 22:00:00,Dataset 2,2013-03-27 22:00:00,7.055286,0.022678,0.959581942803,0.959581942803,0.959581942803,0.959581942803,-0.040418057197,7.055286,7.0,0.03,604.641086,0.463660262444,6.77012504691,536.048260602,585.344171187,520.47584048,579.246160388,604.641086
2013-03-27 22:10:00,Dataset 2,2013-03-27 22:10:00,7.03238,0.025596,0.968178437095,0.968178437095,0.968178437095,0.968178437095,-0.031821562905,7.03238,7.0,0.03,597.74638,0.460184122413,6.80859867746,544.743301106,579.055327693,528.646618069,572.64103204,597.74638
2013-03-31 13:40:00,Dataset 2,2013-03-31 13:40:00,6.223579,0.181568,0.994676101989,0.994676101989,0.994676101989,0.994676101989,-0.0053238980106,6.223579,6.0,0.19,412.528854,0.337443114231,6.19044530014,405.040637832,437.631950455,429.586730359,457.081970232,412.528854
2013-03-31 13:50:00,Dataset 2,2013-03-31 13:50:00,7.27495,0.096221,0.999776398564,0.999776398564,0.999776398564,0.999776398564,-0.000223601435597,7.27495,7.0,0.09,670.75995,0.496995756368,7.27332331074,670.270316532,669.343749377,668.854918981,666.7353903,670.75995
