TimeStamp	Name	Time Stamp	Hub Wind Speed	Hub Turbulence	Shear Exponent	Profile Rotor Wind Speed	Profile Hub Wind Speed	Hub to Rotor Ratio	Hub to Rotor Deviation	Input Hub Wind Speed	Wind Speed Bin	Turbulence Bin	Base Power	Hub Power	Rotor Equivalent Wind Speed	REWS Power	Turbulence Power	Combined Power
2012-03-27 14:00:00	Dataset 1	2012-03-27 14:00:00	11.0	0.14363599999999999	0.13841027931976366	10.279586169626846	10.318374148357073	0.996240882703754	-0.003759117296246006	11.0	11.0	0.15000000000000002	1904.0	1904.0	10.958649709741294	1893.32	1826.0348496595113	1815.586248300258
2012-03-27 14:10:00	Dataset 1	2012-03-27 14:10:00	11.22	0.177362	0.1117877146059554	10.842043218337288	10.944260054325856	0.9906602332655495	-0.009339766734450472	11.22	11.0	0.17	1922.48	1922.48	11.115207817239467	1914.08	1787.4760454881368	1779.0650422147353
2012-03-27 14:20:00	Dataset 1	2012-03-27 14:20:00	10.04	0.14740999999999999	0.12655143017748327	10.422959727298869	10.308188612901679	1.011133975008329	0.011133975008329022	10.04	10.0	0.15000000000000002	1647.68	1647.68	10.151785109083622	1677.05	1592.4406649566433	1616.1493033926847
2012-03-27 14:30:00	Dataset 1	2012-03-27 14:30:00	12.6	0.180952	0.21426294360451884	12.480405065955065	12.484835632599754	0.9996451241510044	-0.0003548758489956283	12.6	13.0	0.19	1994.6	1994.6	12.595528564302654	1994.6	1895.7506655668112	1895.5609635701455
2012-03-27 14:40:00	Dataset 1	2012-03-27 14:40:00	13.3	0.14285699999999998	0.14742425257381828	12.828854930561434	12.769502517228911	1.0046479816463048	0.004647981646304755	13.3	13.0	0.15000000000000002	1999.3	1999.3	13.361818155895854	1999.36	1970.4323302341031	1971.8000302058697
2012-03-27 14:50:00	Dataset 1	2012-03-27 14:50:00	14.36	0.11350999999999999	0.16212084926538703	14.280690641701725	14.32562962180116	0.9968630363002653	-0.0031369636997347072	14.36	14.0	0.11	2000.0	2000.0	14.314953201271809	2000.0	1998.2404623099628	1998.1228664190744
2012-03-27 15:00:00	Dataset 1	2012-03-27 15:00:00	13.15	0.159696	0.14349238621732308	13.23425386073283	13.271158894405414	0.9972191551645018	-0.0027808448354982307	13.15	13.0	0.15000000000000002	1999.15	1999.15	13.1134318904132	1999.11	1948.7301651376924	1947.5586915568686
2012-03-27 15:10:00	Dataset 1	2012-03-27 15:10:00	13.85	0.136462	0.15343992349874877	13.955127873448484	14.101300509913811	0.9896341024459013	-0.010365897554098669	13.85	14.0	0.13	1999.85	1999.85	13.706432318875732	1999.71	1985.3571424162292	1983.2530690030912
2012-03-27 15:20:00	Dataset 1	2012-03-27 15:20:00	15.63	0.08893200000000001	0.12763393528979994	15.636969722675339	15.63282647328612	1.0002650352062885	0.00026503520628851085	15.63	16.0	0.09	2000.0	2000.0	15.63414250027429	2000.0	1999.8009655369276	1999.8008304535174
2012-03-27 15:30:00	Dataset 1	2012-03-27 15:30:00	16.25	0.097846	0.15095806091522718	15.523923341997273	15.479863604394817	1.002846261357881	0.002846261357881019	16.25	16.0	0.09	2000.0	2000.0	16.29625174706557	2000.0	1999.9686793132973	1999.9688936588652
2012-03-27 15:40:00	Dataset 1	2012-03-27 15:40:00	16.11	0.11421500000000001	0.14913015832955465	15.924126789181697	16.016842898168644	0.9942113368048613	-0.00578866319513871	16.11	16.0	0.11	2000.0	2000.0	16.016744635926315	2000.0	2000.0	2000.0
2012-03-27 15:50:00	Dataset 1	2012-03-27 15:50:00	14.23	0.132115	0.1584559683394754	13.980544994554268	13.824261929394952	1.0113049843787325	0.011304984378732508	14.23	14.0	0.13	2000.0	2000.0	14.390869927709364	2000.0	1991.8036186080606	1993.0580329402862
2012-03-27 16:00:00	Dataset 1	2012-03-27 16:00:00	14.45	0.119723	0.13484512386558697	14.176023708511343	14.262245767913493	0.9939545243571578	-0.006045475642842191	14.45	14.0	0.11	2000.0	2000.0	14.36264287696093	2000.0	1997.1942767952135	1996.8575503227123
2012-03-27 16:10:00	Dataset 1	2012-03-27 16:10:00	14.25	0.10245599999999999	0.13429074317851838	14.50682118376579	14.484188409999073	1.0015625848771128	0.0015625848771128048	14.25	14.0	0.11	2000.0	2000.0	14.272266834498858	2000.0	1999.7516399790677	1999.7613234003957
2012-03-27 16:20:00	Dataset 1	2012-03-27 16:20:00	14.3	0.13916099999999998	0.14027565356438718	13.917724345828658	13.89426196527997	1.001688638130425	0.0016886381304250797	14.3	14.0	0.13	2000.0	2000.0	14.32414752526508	2000.0	1989.1941445400935	1989.4350816626568
2012-03-27 16:30:00	Dataset 1	2012-03-27 16:30:00	13.96	0.11246400000000001	0.1385070571899022	13.953818679223463	14.006963387423744	0.9962058365735433	-0.003794163426456665	13.96	14.0	0.11	1999.96	1999.96	13.907033478566666	1999.91	1997.242358028464	1997.0012862685332
2012-03-27 16:40:00	Dataset 1	2012-03-27 16:40:00	14.27	0.11843	0.15082297838441064	14.036365730508079	14.003905258364194	1.0023179585654864	0.0023179585654864443	14.27	14.0	0.11	2000.0	2000.0	14.30307726872949	2000.0	1996.8197622527266	1996.9521632592941
2012-03-27 16:50:00	Dataset 1	2012-03-27 16:50:00	14.22	0.116034	0.12910718412074385	13.443547357567606	13.40562666136734	1.0028287149238273	0.0028287149238273024	14.22	14.0	0.11	2000.0	2000.0	14.260224326216825	2000.0	1997.2500193924627	1997.392760199196
2012-03-27 17:00:00	Dataset 1	2012-03-27 17:00:00	15.95	0.11598699999999999	0.15528269859182434	15.457926826502199	15.478419281604022	0.9986760627988558	-0.0013239372011442097	15.95	16.0	0.11	2000.0	2000.0	15.92888320164175	2000.0	1999.9488729399284	1999.9408331042266
2012-03-27 17:10:00	Dataset 1	2012-03-27 17:10:00	17.15	0.114869	0.17063992176048573	16.95893728373639	16.973778735008793	0.999125624794331	-0.0008743752056690202	17.15	17.0	0.11	2000.0	2000.0	17.135004465222774	2000.0	2000.0	2000.0
2012-03-27 17:20:00	Dataset 1	2012-03-27 17:20:00	16.7	0.126946	0.15597974749437607	16.4830593573217	16.53939493539944	0.9965938549567395	-0.0034061450432605334	16.7	17.0	0.13	2000.0	2000.0	16.64311737777755	2000.0	1999.8975356434632	1999.8755458361838
2012-03-27 17:30:00	Dataset 1	2012-03-27 17:30:00	16.51	0.086008	0.12836102707773003	15.824420970300766	15.888421604882872	0.9959718695680609	-0.004028130431939059	16.51	17.0	0.09	2000.0	2000.0	16.44349556656869	2000.0	1999.79827240393	1999.7909262519438
2012-03-27 17:40:00	Dataset 1	2012-03-27 17:40:00	14.52	0.134298	0.10377371881915047	13.958337802716397	13.974186524978457	0.9988658572551804	-0.0011341427448195995	14.52	15.0	0.13	2000.0	2000.0	14.50353224734522	2000.0	1993.1599469274622	1993.0426770604342
2012-03-27 17:50:00	Dataset 1	2012-03-27 17:50:00	13.7	0.113139	0.11324034148500298	13.68133985393756	13.70971360483451	0.9979303906912436	-0.002069609308756437	13.7	14.0	0.11	1999.7	1999.7	13.671646352470036	1999.67	1995.6864813319821	1995.5203209265999
2012-03-27 18:00:00	Dataset 1	2012-03-27 18:00:00	12.54	0.114035	0.15273489956369768	11.856780759755516	11.91968348765099	0.9947227853859841	-0.005277214614015868	12.54	13.0	0.11	1993.94	1993.94	12.473823728740241	1993.17	1980.4765742865839	1979.0154310795147
2012-03-27 18:10:00	Dataset 1	2012-03-27 18:10:00	13.24	0.12084600000000001	0.14884596703466607	13.065606696936447	13.11679739435571	0.9960973173648857	-0.003902682635114285	13.24	13.0	0.13	1999.24	1999.24	13.188328481911087	1999.19	1987.5424408163794	1986.91939944106
2012-03-27 18:20:00	Dataset 1	2012-03-27 18:20:00	11.6	0.12413800000000001	0.12052518610810686	11.651714590874263	11.599677115660262	1.0044861141129307	0.00448611411293065	11.6	12.0	0.13	1954.4	1954.4	11.652038923709995	1958.6	1914.364410100254	1919.237632562949
2012-03-27 18:30:00	Dataset 1	2012-03-27 18:30:00	12.28	0.114821	0.14158696788224745	12.601638818044396	12.418397068847913	1.0147556683991168	0.014755668399116795	12.28	12.0	0.11	1991.08	1991.08	12.461199607941154	1993.06	1973.876002149393	1977.8998866402605
2012-03-27 18:40:00	Dataset 1	2012-03-27 18:40:00	12.86	0.11430799999999999	0.08607725903996478	12.973996834667085	12.944261445111406	1.002297187033943	0.0022971870339429934	12.86	13.0	0.11	1997.46	1997.46	12.889541825256506	1997.79	1986.8988981027915	1987.5018176803662
2012-03-27 18:50:00	Dataset 1	2012-03-27 18:50:00	14.57	0.105697	0.13078968897509244	13.92194029450654	14.048410111715993	0.9909975708137976	-0.00900242918620242	14.57	15.0	0.11	2000.0	2000.0	14.43883460675703	2000.0	1999.628783362058	1999.525103534733
2012-03-27 19:00:00	Dataset 1	2012-03-27 19:00:00	13.92	0.102011	0.13887929742951613	13.549277828360799	13.558509033428681	0.999319157803773	-0.0006808421962269939	13.92	14.0	0.11	1999.92	1999.92	13.91052267662852	1999.91	1999.5755747005344	1999.5605489992265
2012-03-27 19:10:00	Dataset 1	2012-03-27 19:10:00	14.15	0.122261	0.12566619320501893	13.961917567521086	14.003905258364194	0.9970017155880122	-0.002998284411987795	14.15	14.0	0.13	2000.0	2000.0	14.107574275570373	2000.0	1995.0682237623184	1994.8200897908
2012-03-27 19:20:00	Dataset 1	2012-03-27 19:20:00	13.7	0.087591	0.15659061137278843	13.504497129299722	13.439851699231774	1.004809980907129	0.004809980907128919	13.7	14.0	0.09	1999.7	1999.7	13.765896738427665	1999.77	2000.0	2000.0
2012-03-27 19:30:00	Dataset 1	2012-03-27 19:30:00	14.96	0.13369	0.1320231656866037	14.491259660372423	14.475173432053285	1.001111297795128	0.0011112977951279746	14.96	15.0	0.13	2000.0	2000.0	14.976625015015115	2000.0	1995.8859607545685	1995.961708794852
2012-03-27 19:40:00	Dataset 1	2012-03-27 19:40:00	13.22	0.162632	0.11748736213894047	13.21845619756831	13.355347277442263	0.989750092076964	-0.010249907923036039	13.22	13.0	0.17	1999.22	1999.22	13.084496217257465	1999.08	1947.602984855793	1943.1376431444087
2012-03-27 19:50:00	Dataset 1	2012-03-27 19:50:00	14.42	0.101248	0.1515626520281156	14.109085303546314	14.149316447286818	0.9971566722752732	-0.0028433277247268407	14.42	14.0	0.11	2000.0	2000.0	14.378999214209438	2000.0	1999.913704290614	1999.906289956254
2012-03-27 20:00:00	Dataset 1	2012-03-27 20:00:00	14.39	0.127172	0.17652603242530124	14.23850523861524	14.30245616775735	0.9955286750476972	-0.0044713249523028464	14.39	14.0	0.13	2000.0	2000.0	14.325657633936363	2000.0	1994.8143626746996	1994.4249616885513
2012-03-27 20:10:00	Dataset 1	2012-03-27 20:10:00	13.02	0.14285699999999998	0.11562105458184023	12.384108575202644	12.341144744667734	1.0034813488881147	0.003481348888114688	13.02	13.0	0.15000000000000002	1999.02	1999.02	13.065327162523253	1999.07	1963.7241275653141	1964.8687269014451
2012-03-27 20:20:00	Dataset 1	2012-03-27 20:20:00	12.98	0.151772	0.1852438089765547	12.800455135269129	12.75550349062987	1.003524098023436	0.0035240980234358954	12.98	13.0	0.15000000000000002	1998.78	1998.78	13.025742792344198	1999.03	1952.4388907716643	1954.006654394278
2012-03-27 20:30:00	Dataset 1	2012-03-27 20:30:00	12.28	0.13925099999999999	0.08865288445368663	12.775108925793546	12.72096073833759	1.0042566114753242	0.00425661147532419	12.28	12.0	0.13	1991.08	1991.08	12.33227118891698	1991.63	1941.0892836712894	1943.0038515331732
2012-03-27 20:40:00	Dataset 1	2012-03-27 20:40:00	13.67	0.13606400000000002	0.10738131959784918	13.351878662769193	13.375510016823057	0.9982332371607407	-0.0017667628392592505	13.67	14.0	0.13	1999.67	1999.67	13.645848351987325	1999.65	1982.9588012658876	1982.584626066144
2012-03-27 20:50:00	Dataset 1	2012-03-27 20:50:00	12.98	0.127889	0.1665916226589814	12.454249387948355	12.357064975745264	1.0078646840810377	0.007864684081037687	12.98	13.0	0.13	1998.78	1998.78	13.08208359937187	1999.08	1977.7174182490676	1979.6842881087064
2012-03-27 21:00:00	Dataset 1	2012-03-27 21:00:00	13.8	0.10942	0.10889422907295318	13.257403719925698	13.175507979124061	1.006215755850279	0.006215755850278892	13.8	14.0	0.11	1999.8	1999.8	13.88577743073385	1999.89	1997.4600501150062	1997.7985151283624
