time	Name	Time Stamp	Hub Wind Speed	Hub Turbulence	Hub Density	Actual Power	Density Corrected Hub Wind Speed	Input Hub Wind Speed	Wind Speed Bin	Turbulence Bin	Base Power	Hub Power	Turbulence Power
2006-08-31 08:05:00	Dataset 4	2006-08-31 08:05:00	10.21652278996238	0.1453569242226952	1.171465083309792	1054.559118	10.065473151121624	10.065473151121624	10.0	0.15000000000000002	1054.559118	1029.72	1051.2934197241536
2006-08-31 08:15:00	Dataset 4	2006-08-31 08:15:00	10.77117912819161	0.16737153087367446	1.1715024370930007	1276.0521039999999	10.612041775810395	10.612041775810395	11.0	0.17	1276.0521039999999	1189.56	1206.1893377805754
2006-08-31 08:25:00	Dataset 4	2006-08-31 08:25:00	11.66151588740442	0.15898768178179493	1.1715750073982163	1462.625251	11.489461606701692	11.489461606701692	11.0	0.15000000000000002	1462.625251	1448.08	1419.9583718630172
2006-08-31 08:35:00	Dataset 4	2006-08-31 08:35:00	10.12074872002891	0.1778704399050486	1.1718663990504992	1175.4008019999999	9.972253576684027	9.972253576684027	10.0	0.17	1175.4008019999999	1000.78	1037.0750308440765
2006-08-31 08:45:00	Dataset 4	2006-08-31 08:45:00	9.661597137711569	0.2204559817223447	1.1719994584694546	947.4448898	9.5201991219776	9.5201991219776	10.0	0.23	947.4448898	877.48	937.6322479865706
2006-08-31 08:55:00	Dataset 4	2006-08-31 08:55:00	11.29275348580112	0.17080714658522125	1.1723085971023928	1381.763527	11.128461685957738	11.128461685957738	11.0	0.17	1381.763527	1342.96	1332.0590350105854
2006-08-31 09:05:00	Dataset 4	2006-08-31 09:05:00	10.83831189758391	0.14951353765351946	1.1721985584103916	1269.9398800000001	10.68029731856768	10.68029731856768	11.0	0.15000000000000002	1269.9398800000001	1210.28	1223.162363457088
2006-08-31 09:15:00	Dataset 4	2006-08-31 09:15:00	10.800491649833301	0.16151992664398063	1.1721215587047444	1305.5110220000001	10.642795416240855	10.642795416240855	11.0	0.17	1305.5110220000001	1198.44	1213.5453801323315
2006-08-31 09:25:00	Dataset 4	2006-08-31 09:25:00	12.36456994743199	0.14674369506695534	1.1720566614977792	1552.5050099999999	12.183811989422432	12.183811989422432	12.0	0.15000000000000002	1552.5050099999999	1645.24	1587.9781773747425
2006-08-31 09:35:00	Dataset 4	2006-08-31 09:35:00	11.59113608660844	0.1595058967633063	1.1722678820467507	1434.869739	11.422371050704756	11.422371050704756	11.0	0.15000000000000002	1434.869739	1427.64	1403.379110267063
2006-08-31 09:45:00	Dataset 4	2006-08-31 09:45:00	10.977309122267	0.16720162596832783	1.1724340126900088	1280.2605210000002	10.81799229001067	10.81799229001067	11.0	0.17	1280.2605210000002	1251.72	1259.4443950000207
2006-08-31 09:55:00	Dataset 4	2006-08-31 09:55:00	11.16350065579458	0.12411740051099399	1.1721985584103916	1394.438878	11.000745064966269	11.000745064966269	11.0	0.13	1394.438878	1305.0	1307.4921871580943
2006-08-31 10:05:00	Dataset 4	2006-08-31 10:05:00	11.79830764521633	0.14859168761469055	1.1721699489888304	1486.322645	11.62620245051281	11.62620245051281	12.0	0.15000000000000002	1486.322645	1488.96	1459.9265627148668
2006-08-31 10:15:00	Dataset 4	2006-08-31 10:15:00	11.81636137135047	0.16211747464364026	1.1721534387051649	1511.873747	11.643938152226339	11.643938152226339	12.0	0.17	1511.873747	1491.88	1451.3449605102498
2006-08-31 10:25:00	Dataset 4	2006-08-31 10:25:00	12.19439863179733	0.15994617495233743	1.1721853164915428	1494.689379	12.016568060876008	12.016568060876008	12.0	0.15000000000000002	1494.689379	1602.36	1538.368241595912
2006-08-31 10:35:00	Dataset 4	2006-08-31 10:35:00	10.761557081170551	0.17920458670189313	1.1721434747890704	1217.3346689999998	10.604495417648325	10.604495417648325	11.0	0.17	1217.3346689999998	1186.6	1203.5225930119063
2006-08-31 10:45:00	Dataset 4	2006-08-31 10:45:00	12.130615386675231	0.13381779705777264	1.172416322251074	1552.805611	11.954500163849369	11.954500163849369	12.0	0.13	1552.805611	1582.4	1549.2608299649069
2006-08-31 10:55:00	Dataset 4	2006-08-31 10:55:00	10.63676808649704	0.1743532684852164	1.1721874420185663	1180.961924	10.48165873330229	10.48165873330229	10.0	0.17	1180.961924	1151.08	1173.2783405755652
2006-08-31 11:05:00	Dataset 4	2006-08-31 11:05:00	10.80103723266213	0.14579531586448144	1.172223725911404	1327.655311	10.643642263832142	10.643642263832142	11.0	0.15000000000000002	1327.655311	1198.44	1211.6426656004658
2006-08-31 11:15:00	Dataset 4	2006-08-31 11:15:00	10.66374949314655	0.15863821867601252	1.17223582054235	1191.482966	10.508391250405758	10.508391250405758	11.0	0.15000000000000002	1191.482966	1159.96	1179.0190845506531
2006-08-31 11:25:00	Dataset 4	2006-08-31 11:25:00	11.66553334215894	0.15179468628326637	1.1723062838000837	1421.5931859999998	11.495810620259682	11.495810620259682	11.0	0.15000000000000002	1421.5931859999998	1451.0	1426.8719668253243
2006-08-31 11:35:00	Dataset 4	2006-08-31 11:35:00	10.396018565565761	0.16475619547980166	1.1722248736414864	1259.018036	10.24452895677139	10.24452895677139	10.0	0.17	1259.018036	1080.04	1106.803773718257
2006-08-31 11:45:00	Dataset 4	2006-08-31 11:45:00	11.62718451635202	0.13062093001655595	1.172392126268776	1543.036072	11.458299399853546	11.458299399853546	11.0	0.13	1543.036072	1439.32	1428.7345026420421
2006-08-31 11:55:00	Dataset 4	2006-08-31 11:55:00	12.07717279869804	0.1307753262560145	1.1723679302864778	1525.851703	11.901669715082532	11.901669715082532	12.0	0.13	1525.851703	1567.8	1540.7750793791508
2006-08-31 12:05:00	Dataset 4	2006-08-31 12:05:00	10.69415317059659	0.1341940709195903	1.1722732572046997	1217.48497	10.538464165656016	10.538464165656016	11.0	0.13	1217.48497	1168.84	1181.3618150465347
2006-08-31 12:15:00	Dataset 4	2006-08-31 12:15:00	9.96902791983105	0.1861145036327117	1.1724030576469164	1182.6653310000002	9.824258098762652	9.824258098762652	10.0	0.19	1182.6653310000002	959.68	1001.1329268378074
2006-08-31 12:25:00	Dataset 4	2006-08-31 12:25:00	11.75724035621273	0.15114958324901034	1.1727982107982757	1478.607214	11.587803766165635	11.587803766165635	12.0	0.15000000000000002	1478.607214	1477.28	1448.5061434433223
2006-08-31 12:35:00	Dataset 4	2006-08-31 12:35:00	10.65437544190198	0.18746260443807394	1.1729974978260898	1262.8256509999999	10.501427268331605	10.501427268331605	11.0	0.19	1262.8256509999999	1157.0	1179.5125274379143
2006-08-31 12:45:00	Dataset 4	2006-08-31 12:45:00	11.47839944634918	0.14248088730874164	1.1729083387460701	1386.022044	11.313335396078552	11.313335396078552	11.0	0.15000000000000002	1386.022044	1395.52	1385.482037031799
2006-08-31 12:55:00	Dataset 4	2006-08-31 12:55:00	10.7541173556155	0.14737056492808687	1.1724284202422228	1235.871743	10.598022918690486	10.598022918690486	11.0	0.15000000000000002	1235.871743	1186.6	1201.2497533643188
2006-08-31 13:05:00	Dataset 4	2006-08-31 13:05:00	11.415161774206599	0.15025280831985502	1.1723558322953287	1343.537074	11.249240208762044	11.249240208762044	11.0	0.15000000000000002	1343.537074	1378.0	1367.9486954705358
2006-08-31 13:15:00	Dataset 4	2006-08-31 13:15:00	11.69826813460116	0.15240261887370257	1.1722667295570026	1501.7535070000001	11.52793949587355	11.52793949587355	12.0	0.15000000000000002	1501.7535070000001	1459.76	1433.5507830867386
2006-08-31 13:25:00	Dataset 4	2006-08-31 13:25:00	12.051258314088031	0.13350136210417368	1.1726134557092953	1590.180361	11.876960817392373	11.876960817392373	12.0	0.13	1590.180361	1561.96	1533.192505944187
2006-08-31 13:35:00	Dataset 4	2006-08-31 13:35:00	12.12803627590656	0.16612239749005864	1.1728942328357603	1522.995992	11.95358226387542	11.95358226387542	12.0	0.17	1522.995992	1582.4	1516.6908246463547
2006-08-31 13:45:00	Dataset 4	2006-08-31 13:45:00	12.01445646576613	0.11450797536451617	1.173154118510365	1574.8998	11.842510770780166	11.842510770780166	12.0	0.11	1574.8998	1550.28	1539.3650674588728
2006-08-31 13:55:00	Dataset 4	2006-08-31 13:55:00	11.37126739835646	0.15303091282960352	1.1732885439790568	1445.691383	11.208954838672216	11.208954838672216	11.0	0.15000000000000002	1445.691383	1366.32	1357.400309156495
2006-08-31 14:05:00	Dataset 4	2006-08-31 14:05:00	11.14232223606294	0.17545839840033117	1.1732974559792355	1388.126253	10.983305429933957	10.983305429933957	11.0	0.17	1388.126253	1299.08	1296.2686411372488
2006-08-31 14:15:00	Dataset 4	2006-08-31 14:15:00	11.194201930146269	0.11352523118040579	1.173391131691533	1403.857715	11.034738381323512	11.034738381323512	11.0	0.11	1403.857715	1313.76	1315.6618196988316
2006-08-31 14:25:00	Dataset 4	2006-08-31 14:25:00	10.647729285102939	0.16121891269359076	1.1735574790287369	1270.1903810000001	10.496546315716198	10.496546315716198	10.0	0.17	1270.1903810000001	1157.0	1176.8390348565488
2006-08-31 14:35:00	Dataset 4	2006-08-31 14:35:00	10.82395158343196	0.15185570023391007	1.1736269646293946	1268.787575	10.670477091229454	10.670477091229454	11.0	0.15000000000000002	1268.787575	1207.32	1220.823057097011
2006-08-31 14:45:00	Dataset 4	2006-08-31 14:45:00	10.211959762228341	0.14296460356218896	1.1735166851786596	1139.128257	10.06684746816897	10.06684746816897	10.0	0.15000000000000002	1139.128257	1029.72	1050.1756621604031
2006-08-31 14:55:00	Dataset 4	2006-08-31 14:55:00	10.21047181711733	0.1766146082472731	1.1736301376282021	1188.5771539999998	10.065705021036047	10.065705021036047	10.0	0.17	1188.5771539999998	1029.72	1063.7827593914596
2006-08-31 15:05:00	Dataset 4	2006-08-31 15:05:00	10.470812610418921	0.13180951215063166	1.173805462949123	1185.220441	10.322868616675185	10.322868616675185	10.0	0.13	1185.220441	1103.72	1117.7313145823941
2006-08-31 15:15:00	Dataset 4	2006-08-31 15:15:00	10.13835607543385	0.128043702779935	1.1738386385795028	1047.294589	9.995203583918896	9.995203583918896	10.0	0.13	1047.294589	1009.0	1022.4141305578851
2006-08-31 15:25:00	Dataset 4	2006-08-31 15:25:00	10.134388221804489	0.16265855480583555	1.1739579410418393	1101.0521039999999	9.991630231018714	9.991630231018714	10.0	0.17	1101.0521039999999	1006.26	1036.448561213297
2006-08-31 15:35:00	Dataset 4	2006-08-31 15:35:00	9.996404917860891	0.16477061168831308	1.1738731402494496	1060.971944	9.855353316203969	9.855353316203969	10.0	0.17	1060.971944	970.64	1002.3362007797864
2006-08-31 15:45:00	Dataset 4	2006-08-31 15:45:00	9.060106111217145	0.14717850294811421	1.1739184439051182	791.0821642999999	8.932380810900801	8.932380810900801	9.0	0.15000000000000002	791.0821642999999	719.39	739.8961543792052
2006-08-31 15:55:00	Dataset 4	2006-08-31 15:55:00	9.439478066255882	0.15496214184013635	1.1740333039800774	907.2144288999999	9.306708064042024	9.306708064042024	9.0	0.15000000000000002	907.2144288999999	819.94	846.3836041390499
2006-08-31 16:05:00	Dataset 4	2006-08-31 16:05:00	9.198911732715857	0.12105603046929435	1.173739881861409	805.1603206	9.068769756629065	9.068769756629065	9.0	0.13	805.1603206	754.18	762.6387042381995
2006-08-31 16:15:00	Dataset 4	2006-08-31 16:15:00	9.11549802589973	0.20148955468823262	1.1733981346765037	798.1963927999999	8.98566388789801	8.98566388789801	9.0	0.21000000000000002	798.1963927999999	732.77	784.0828158182236
2006-08-31 16:25:00	Dataset 4	2006-08-31 16:25:00	11.307263351299442	0.12681763663311227	1.173472085362671	1315.731463	11.146445544684996	11.146445544684996	11.0	0.13	1315.731463	1348.8	1348.5903474302359
2006-08-31 16:35:00	Dataset 4	2006-08-31 16:35:00	9.753733191274094	0.2033534025489279	1.1731183190700096	997.8957916000002	9.61404419360741	9.61404419360741	10.0	0.21000000000000002	997.8957916000002	902.14	953.5727212355467
2006-08-31 16:45:00	Dataset 4	2006-08-31 16:45:00	10.667524337019609	0.14166461479310913	1.1730335448101121	1215.2304609999999	10.514495108940555	10.514495108940555	11.0	0.15000000000000002	1215.2304609999999	1159.96	1175.0183010303392
2006-08-31 16:55:00	Dataset 4	2006-08-31 16:55:00	10.44535513116158	0.15658139971906518	1.1729927663374429	1146.442886	10.29539369188388	10.29539369188388	10.0	0.15000000000000002	1146.442886	1097.8	1121.092596498136
2006-08-31 17:05:00	Dataset 4	2006-08-31 17:05:00	10.39502660215842	0.13984490541834263	1.173202392980704	1145.941884	10.24639802584835	10.24639802584835	10.0	0.13	1145.941884	1083.0	1100.8451994605948
2006-08-31 17:15:00	Dataset 4	2006-08-31 17:15:00	10.11985595887189	0.11160444788839685	1.1729665534931086	1021.092184	9.974493331510153	9.974493331510153	10.0	0.11	1021.092184	1000.78	1006.3451258303924
2006-08-31 17:25:00	Dataset 4	2006-08-31 17:25:00	10.11415216435503	0.12240889912288068	1.1732004405540066	1081.462926	9.969534013495547	9.969534013495547	10.0	0.13	1081.462926	1000.78	1011.4399124574475
2006-08-31 17:35:00	Dataset 4	2006-08-31 17:35:00	9.134095673272798	0.16123038893814495	1.173250161636161	831.4128257	9.003618141518	9.003618141518	9.0	0.17	831.4128257	735.0	763.6241692838036
2006-08-31 17:45:00	Dataset 4	2006-08-31 17:45:00	9.554784001910798	0.15597421320062962	1.1732954329812704	903.507014	9.41841821412088	9.41841821412088	9.0	0.15000000000000002	903.507014	850.08	877.459267477771
2006-08-31 17:55:00	Dataset 4	2006-08-31 17:55:00	9.126305408110284	0.1653487062419558	1.1736673531317525	878.1563126	8.997005308445896	8.997005308445896	9.0	0.17	878.1563126	735.0	765.4688004683165
2006-08-31 18:05:00	Dataset 4	2006-08-31 18:05:00	9.291318520921292	0.15815971066873818	1.1739744123736944	899.4488978	9.160479267678308	9.160479267678308	9.0	0.15000000000000002	899.4488978	778.84	806.3502119524854
2006-08-31 18:15:00	Dataset 4	2006-08-31 18:15:00	10.6903341104934	0.11292938102046661	1.1740543424857832	1205.811623	10.540033279860074	10.540033279860074	11.0	0.11	1205.811623	1168.84	1174.1443438338472
2006-08-31 18:25:00	Dataset 4	2006-08-31 18:25:00	9.36130153930913	0.15360590148302408	1.1738302162666143	896.4428857999999	9.22909890073268	9.22909890073268	9.0	0.15000000000000002	896.4428857999999	798.02	823.2958251985408
2006-08-31 18:35:00	Dataset 4	2006-08-31 18:35:00	9.444229680162753	0.18112814299646735	1.1734880814805406	901.4028056	9.30995121402579	9.30995121402579	9.0	0.19	901.4028056	819.94	860.9226909970074
2006-08-31 18:45:00	Dataset 4	2006-08-31 18:45:00	10.02165158154523	0.19458666160286914	1.1732972823624819	1029.6593189999999	9.878627854349315	9.878627854349315	10.0	0.19	1029.6593189999999	976.12	1020.1161215097807
2006-08-31 18:55:00	Dataset 4	2006-08-31 18:55:00	9.374048269093448	0.1687771334841873	1.172987268295439	897.5450902000001	9.239452887789705	9.239452887789705	9.0	0.17	897.5450902000001	800.76	834.5876725464935
2006-08-31 19:05:00	Dataset 4	2006-08-31 19:05:00	10.01436064951635	0.14188136943806004	1.1731715835781737	1079.859719	9.871088443245798	9.871088443245798	10.0	0.15000000000000002	1079.859719	973.38	993.6084300596334
2006-08-31 19:15:00	Dataset 4	2006-08-31 19:15:00	9.003437234266839	0.13637470435478463	1.1731772913685512	798.997996	8.874642373511913	8.874642373511913	9.0	0.13	798.997996	706.01	720.935880264587
2006-08-31 19:25:00	Dataset 4	2006-08-31 19:25:00	9.834983784356412	0.11158151361119022	1.1732027948542272	1034.7695390000001	9.694363833351826	9.694363833351826	10.0	0.11	1034.7695390000001	924.06	929.2414722017248
2006-08-31 19:35:00	Dataset 4	2006-08-31 19:35:00	10.19509638430356	0.1589837531595561	1.1737339516534577	1148.046092	10.050843918504109	10.050843918504109	10.0	0.15000000000000002	1148.046092	1023.8	1051.2442248813036
2006-08-31 19:45:00	Dataset 4	2006-08-31 19:45:00	9.531049122290565	0.17593659097593714	1.1739262365851215	781.4128257	9.396705471498871	9.396705471498871	9.0	0.17	781.4128257	844.6	882.9256741751099
2006-08-31 19:55:00	Dataset 4	2006-08-31 19:55:00	9.756366283475415	0.13069065192433466	1.1736624604261507	1055.711423	9.618126212491497	9.618126212491497	10.0	0.13	1055.711423	904.88	919.4823249591776
2006-08-31 20:05:00	Dataset 4	2006-08-31 20:05:00	8.736276877290711	0.12141398296993369	1.174128930554547	703.2064128	8.613631529870608	8.613631529870608	9.0	0.13	703.2064128	648.03	655.8009658266114
2006-08-31 20:15:00	Dataset 4	2006-08-31 20:15:00	8.181432125497839	0.17203275776297605	1.1741320758709066	585.6713427	8.066583240586985	8.066583240586985	8.0	0.17	585.6713427	527.61	555.0134425507493
2006-08-31 20:25:00	Dataset 4	2006-08-31 20:25:00	8.17292937731581	0.11311469637385038	1.1737065141014613	605.511022	8.057226174846955	8.057226174846955	8.0	0.11	605.511022	525.38	529.3597433978393
2006-08-31 20:35:00	Dataset 4	2006-08-31 20:35:00	8.178186783374713	0.14389366386107413	1.1732934066026033	548.3466933999999	8.061463137251065	8.061463137251065	8.0	0.15000000000000002	548.3466933999999	525.38	540.5466966417357
2006-08-31 20:45:00	Dataset 4	2006-08-31 20:45:00	8.803762696631035	0.1741881517986433	1.1731389503190863	722.3947896000001	8.677729660019498	8.677729660019498	9.0	0.17	722.3947896000001	663.64	696.9799840561079
2006-08-31 20:55:00	Dataset 4	2006-08-31 20:55:00	8.722908920440528	0.18734033542075224	1.17328447999225	763.6272545	8.598388889861223	8.598388889861223	9.0	0.19	763.6272545	645.8	685.8388282245586
2006-08-31 21:05:00	Dataset 4	2006-08-31 21:05:00	9.629627640994599	0.1239158268093483	1.1731708736979243	835.2705411000001	9.491857770466165	9.491857770466165	9.0	0.13	835.2705411000001	869.26	880.0469047649528
2006-08-31 21:15:00	Dataset 4	2006-08-31 21:15:00	9.106753153566201	0.1499828878599977	1.1729691657003951	760.6212425	8.975949499813026	8.975949499813026	9.0	0.15000000000000002	760.6212425	730.54	752.7154947223328
2006-08-31 21:25:00	Dataset 4	2006-08-31 21:25:00	8.280722749240084	0.14971685063526274	1.1727674436583047	526.3527054	8.161315772165043	8.161315772165043	8.0	0.15000000000000002	526.3527054	547.68	565.6145863033506
2006-08-31 21:35:00	Dataset 4	2006-08-31 21:35:00	7.82263417583868	0.1253736603239345	1.1726594888824746	487.9759518999999	7.709596204197769	7.709596204197769	8.0	0.13	487.9759518999999	460.09	467.2366463912013
2006-08-31 21:45:00	Dataset 4	2006-08-31 21:45:00	7.456481365161576	0.16719917290009678	1.1725713331599863	427.50500999999997	7.348550190292941	7.348550190292941	7.0	0.17	427.50500999999997	395.65	415.5323900666906
2006-08-31 21:55:00	Dataset 4	2006-08-31 21:55:00	7.611032836552156	0.10680379975449467	1.1725769603170775	450.1503006	7.500876556842452	7.500876556842452	8.0	0.11	450.1503006	422.5	423.9134951280671
2006-08-31 22:15:00	Dataset 4	2006-08-31 22:15:00	7.39053609103447	0.17420592324308495	1.1728653119086532	423.64729460000007	7.284168104910769	7.284168104910769	7.0	0.17	423.64729460000007	383.12	405.1254079420594
2006-08-31 22:25:00	Dataset 4	2006-08-31 22:25:00	8.2061601514617	0.1535685611467781	1.1733539492509972	576.8036072000001	8.0891763844926	8.0891763844926	8.0	0.15000000000000002	576.8036072000001	532.07	551.3104076918968
2006-09-01 06:35:00	Dataset 4	2006-09-01 06:35:00	10.20565883967256	0.1452327376688554	1.1688229669965522	871.6933867999999	10.0472049738032	10.0472049738032	10.0	0.15000000000000002	871.6933867999999	1023.8	1045.3939518777365
2006-09-01 06:55:00	Dataset 4	2006-09-01 06:55:00	9.94759266994196	0.19573207313597818	1.167980430111631	850.1503006000002	9.790791890089304	9.790791890089304	10.0	0.19	850.1503006000002	951.46	997.3446829384221
